1,2,3,4,5,6,7,8,class
1.857143, 2.514583, 10.309524, 10.309524, 10.201754, 10.201754, 12.482143, 12.426390, false
202.095238, 199.732488, 201.642857, 199.250940, 198.070175, 197.212419, 205.482143, 204.563988, true
27.547619, 27.437302, 40.261905, 39.879389, 4.640351, 6.874938, 18.205357, 18.205357, false
170.428571, 168.497310, 156.023810, 154.192647, 164.368421, 163.665993, 182.232143, 181.420464, true
27.976190, 29.007828, 58.309524, 57.617872, 21.605263, 21.605263, 36.321429, 36.226004, false
199.833333, 197.486739, 206.285714, 203.846806, 197.701754, 196.923132, 205.223214, 204.304986, true
26.690476, 26.538606, 162.547619, 160.645186, 71.815789, 72.424959, 35.187500, 35.052217, false
170.785714, 168.809028, 173.642857, 171.572177, 181.201754, 180.405377, 200.401786, 199.505562, true
185.904762, 183.678355, 82.071429, 81.279301, 128.087719, 127.657206, 140.321429, 139.706786, false
166.500000, 164.592028, 172.928571, 170.891435, 180.087719, 179.296754, 200.339286, 199.442949, true
39.023810, 38.571465, 46.452381, 45.936248, 57.614035, 57.362413, 57.455357, 57.201628, false
167.000000, 165.083312, 172.047619, 169.987388, 179.815789, 179.045728, 199.642857, 198.752140, true
37.428571, 36.984093, 50.571429, 49.967166, 44.280702, 44.135421, 48.848214, 48.640455, false
167.857143, 165.847135, 173.190476, 171.118612, 179.684211, 178.918997, 197.839286, 196.954428, true
58.214286, 57.938670, 49.476190, 48.950088, 49.149123, 48.934411, 35.526786, 35.374979, false
169.666667, 167.635446, 172.833333, 170.800810, 178.903509, 178.139134, 197.687500, 196.803296, true
25.857143, 25.857143, 96.238095, 96.226785, 92.131579, 92.312472, 39.232143, 39.673733, false
163.928571, 161.968960, 173.190476, 171.126602, 178.763158, 178.010685, 197.285714, 196.403898, true
143.095238, 141.382171, 144.238095, 142.510890, 151.271930, 150.607212, 148.062500, 147.401092, false
213.714286, 211.174485, 204.785714, 202.386808, 192.517544, 191.676131, 205.785714, 204.881791, true
191.619048, 189.324135, 192.309524, 190.006363, 201.245614, 200.361322, 197.053571, 196.172994, false
210.285714, 207.773294, 204.928571, 202.534716, 191.903509, 191.066532, 206.946429, 206.026712, true
192.500000, 190.194668, 166.214286, 164.879501, 155.517544, 155.131373, 195.750000, 194.875200, false
209.857143, 207.350561, 202.738095, 200.354172, 191.122807, 190.297250, 204.901786, 204.023416, true
66.738095, 65.939731, 64.595238, 63.824026, 58.333333, 58.082166, 62.848214, 62.578790, false
155.428571, 153.681522, 178.285714, 176.271281, 131.140351, 130.569707, 183.008929, 182.231296, true
63.976190, 63.214644, 57.928571, 57.248340, 58.719298, 58.482158, 66.741071, 66.442795, false
215.190476, 212.613822, 205.500000, 203.044125, 191.973684, 191.129840, 204.375000, 203.485005, true
58.476190, 57.782030, 25.071429, 25.489060, 53.333333, 53.179933, 45.062500, 44.896551, false
210.166667, 207.654427, 204.238095, 201.825349, 191.482456, 190.640824, 205.696429, 204.784539, true
157.166667, 155.399932, 196.595238, 194.240875, 162.517544, 161.864281, 193.892857, 193.030602, false
212.928571, 210.381266, 205.023810, 202.568346, 190.666667, 189.832883, 203.446429, 202.592235, true
95.857143, 94.710353, 77.928571, 77.010943, 84.236842, 84.068893, 78.348214, 78.002663, false
180.333333, 178.266676, 166.833333, 164.849077, 170.675439, 169.928155, 182.116071, 181.301231, true
141.928571, 140.854215, 24.952381, 24.722427, 111.078947, 110.660886, 62.607143, 63.193878, false
177.190476, 175.167510, 162.119048, 160.179203, 169.447368, 168.707968, 182.285714, 181.470243, true
35.238095, 35.238095, 3.547619, 3.547619, 18.517544, 18.443389, 16.142857, 16.142857, false
175.857143, 173.804155, 169.166667, 167.209817, 169.850877, 169.122975, 181.651786, 180.839299, true
7.761905, 7.761905, 29.642857, 29.288937, 32.035088, 31.896512, 14.098214, 14.035518, false
193.214286, 191.165291, 181.571429, 179.458852, 172.298246, 171.554765, 183.669643, 182.848025, true
145.761905, 144.016317, 146.476190, 144.721944, 153.666667, 152.991256, 150.258929, 149.587297, false
191.261905, 189.256058, 177.190476, 175.076873, 171.210526, 170.479902, 183.857143, 183.036425, true
10.261905, 10.501943, 5.261905, 6.272036, 76.140351, 76.129210, 75.044643, 74.720657, false
189.833333, 187.764702, 184.595238, 182.481641, 171.877193, 171.147728, 183.142857, 182.324573, true
0.619048, 0.619048, 37.642857, 37.788955, 43.938596, 43.938596, 19.008929, 23.418183, false
170.333333, 168.325530, 180.452381, 178.313930, 155.921053, 155.330440, 181.750000, 180.963258, true
16.833333, 16.833333, 4.642857, 4.642857, 80.578947, 80.975031, 29.767857, 32.347523, false
163.119048, 161.278454, 171.428571, 169.440526, 132.543860, 131.961317, 183.107143, 182.331284, true
10.214286, 10.214286, 94.761905, 94.921235, 150.078947, 149.498366, 86.178571, 85.802020, false
174.285714, 172.242581, 174.023810, 171.946574, 155.903509, 155.300296, 182.589286, 181.800035, true
191.357143, 189.072112, 101.761905, 100.555566, 167.000000, 166.265931, 168.767857, 168.042082, false
164.642857, 162.688922, 185.333333, 183.155412, 155.552632, 154.953139, 180.866071, 180.096224, true
108.785714, 107.537488, 43.333333, 42.822261, 118.701754, 118.456055, 99.196429, 98.861947, false
171.047619, 169.033309, 180.190476, 178.044063, 141.921053, 141.699495, 180.428571, 179.627989, true
50.547619, 50.063276, 41.809524, 41.363715, 76.973684, 76.869208, 50.794643, 50.676675, false
175.928571, 173.867604, 174.023810, 171.943033, 142.587719, 142.248896, 180.741071, 179.939336, true
39.142857, 38.895464, 41.523810, 41.136959, 70.157895, 70.377160, 64.294643, 64.008925, false
166.428571, 164.452576, 184.166667, 181.990308, 142.815789, 142.420322, 179.491071, 178.696518, true
42.214286, 41.912993, 202.880952, 200.452709, 198.561404, 197.691505, 185.598214, 184.783383, false
139.809524, 138.154983, 157.904762, 156.026703, 201.771930, 200.913669, 192.125000, 191.287625, true
205.428571, 202.968648, 207.309524, 204.827106, 212.526316, 211.592135, 210.526786, 209.584873, false
138.547619, 136.893136, 162.571429, 160.820304, 200.298246, 199.441328, 190.982143, 190.156423, true
146.619048, 144.863224, 147.928571, 146.157001, 154.587719, 153.908266, 151.017857, 150.343221, false
141.309524, 139.687303, 154.857143, 153.004335, 200.043860, 199.165323, 192.607143, 191.758102, true
208.190476, 205.708741, 112.547619, 111.577457, 212.210526, 211.277729, 180.000000, 179.223424, false
168.404762, 166.389376, 190.238095, 187.964011, 187.570175, 186.746416, 194.776786, 193.906498, true
85.476190, 84.455311, 59.928571, 59.275429, 159.947368, 159.346575, 104.910714, 104.930366, false
168.095238, 166.082135, 187.380952, 185.144039, 186.412281, 185.593574, 194.660714, 193.792707, true
62.738095, 62.069255, 53.904762, 53.448059, 61.684211, 61.414400, 63.491071, 63.264372, false
150.380952, 148.658800, 182.857143, 180.761569, 131.745614, 131.185363, 183.294643, 182.510403, true
27.857143, 27.857143, 38.928571, 38.908383, 46.368421, 46.270268, 24.000000, 23.895606, false
165.119048, 163.157661, 190.761905, 188.509971, 186.587719, 185.785518, 194.517857, 193.647806, true
79.833333, 78.877316, 207.476190, 205.106203, 172.052632, 171.331302, 188.276786, 187.445619, false
186.166667, 184.093435, 181.285714, 179.171544, 212.973684, 212.037715, 212.455357, 211.519541, true
179.047619, 177.071097, 140.452381, 138.783558, 181.447368, 180.904432, 202.142857, 201.238487, false
185.833333, 183.755995, 179.404762, 177.256135, 211.684211, 210.754398, 213.053571, 212.123301, true
181.166667, 178.996930, 174.261905, 172.181417, 122.719298, 122.611256, 159.598214, 159.299040, false
182.809524, 180.704608, 183.119048, 181.026590, 211.500000, 210.586076, 211.687500, 210.748558, true
99.285714, 98.884080, 79.476190, 80.322345, 78.728070, 78.623381, 118.857143, 118.857143, false
186.642857, 184.464250, 187.500000, 185.258025, 211.631579, 210.701443, 210.723214, 209.780534, true
127.047619, 125.541945, 99.619048, 98.773086, 36.008772, 36.008772, 110.303571, 110.303571, false
184.238095, 182.087471, 184.880952, 182.666960, 210.447368, 209.523814, 211.196429, 210.252900, true
111.857143, 111.207198, 159.428571, 157.589797, 12.929825, 13.023371, 112.812500, 112.703063, false
184.095238, 181.911855, 189.428571, 187.163394, 210.921053, 209.994655, 210.214286, 209.273793, true
162.333333, 160.555361, 175.952381, 173.910685, 120.131579, 119.603654, 135.419643, 134.831897, false
158.428571, 156.533516, 187.095238, 184.869170, 180.701754, 179.932887, 198.258929, 197.378979, true
113.952381, 112.587633, 112.595238, 111.268946, 104.421053, 103.963796, 109.633929, 109.156112, false
161.357143, 159.424662, 184.523810, 182.317514, 179.938596, 179.168330, 198.196429, 197.319431, true
123.000000, 121.528460, 128.452381, 126.915833, 111.789474, 111.298091, 117.044643, 116.526509, false
152.714286, 150.901407, 187.309524, 185.165589, 179.947368, 179.156615, 197.982143, 197.099584, true
233.642857, 230.846118, 201.071429, 198.673539, 142.280702, 141.674207, 194.214286, 193.501318, false
177.571429, 176.287393, 169.000000, 167.101694, 168.482456, 167.745318, 175.687500, 174.901434, true
197.785714, 195.462051, 188.571429, 186.388730, 184.210526, 183.655378, 232.375000, 231.335394, false
151.571429, 150.246091, 131.690476, 130.129495, 148.166667, 147.538968, 166.008929, 165.273078, true
144.976190, 143.239973, 150.809524, 149.322043, 155.956140, 155.362505, 141.982143, 141.506078, false
156.000000, 154.565520, 128.809524, 127.335978, 148.719298, 148.105518, 167.089286, 166.354774, true
251.857143, 248.849967, 235.833333, 233.411713, 185.903509, 185.092486, 210.348214, 209.407172, false
148.738095, 147.285470, 138.000000, 136.347595, 148.236842, 147.608941, 165.589286, 164.850881, true
205.476190, 203.053507, 135.952381, 134.324230, 167.701754, 166.968838, 185.321429, 184.496540, false
160.904762, 159.679334, 141.357143, 139.677806, 151.456140, 150.790743, 168.508929, 167.758495, true
157.428571, 155.543156, 155.452381, 153.590772, 160.710526, 160.004607, 163.312500, 162.581805, false
165.809524, 164.448453, 135.523810, 133.958403, 151.543860, 150.899782, 168.901786, 168.155555, true
199.047619, 196.663729, 197.690476, 195.322945, 171.210526, 170.458031, 187.526786, 186.694267, false
156.761905, 155.422783, 148.023810, 146.255021, 152.026316, 151.362219, 167.687500, 166.938082, true
192.071429, 189.771161, 144.928571, 143.333011, 189.228070, 188.397701, 190.044643, 189.195854, false
184.500000, 182.437628, 132.666667, 131.652953, 193.333333, 192.558399, 206.428571, 205.509561, true
147.071429, 145.398836, 132.190476, 130.677773, 193.798246, 192.946455, 180.785714, 179.981157, false
181.380952, 179.220968, 191.952381, 189.726220, 205.447368, 204.551596, 213.062500, 212.109969, true
105.976190, 104.898139, 88.571429, 87.598574, 192.008772, 191.164773, 156.348214, 155.681143, false
206.785714, 204.312182, 200.952381, 198.646680, 207.561404, 206.685700, 225.705357, 224.698996, true
133.952381, 132.373951, 132.357143, 130.778328, 121.096491, 120.564545, 119.687500, 119.169000, false
183.095238, 181.080910, 126.619048, 125.451791, 193.894737, 193.101291, 206.633929, 205.716708, true
120.000000, 118.602979, 177.333333, 175.435309, 186.807018, 185.986070, 164.285714, 163.564734, false
182.476190, 180.344304, 138.666667, 137.529073, 192.491228, 191.743243, 206.357143, 205.435463, true
209.928571, 207.525816, 254.000000, 250.957974, 236.947368, 235.911243, 254.000000, 252.863529, false
190.523810, 188.268642, 197.285714, 194.945640, 197.456140, 196.593527, 204.392857, 203.478596, true
247.571429, 244.625036, 196.738095, 194.582577, 215.096491, 214.182003, 206.348214, 205.447691, false
189.404762, 187.157907, 193.571429, 191.255812, 196.307018, 195.448719, 204.419643, 203.505469, true
254.000000, 250.957974, 216.619048, 214.156157, 243.631579, 242.562343, 254.000000, 252.863529, false
185.690476, 183.475426, 198.428571, 196.097773, 196.350877, 195.514265, 203.705357, 202.795993, true
183.642857, 181.444708, 177.952381, 175.838574, 190.956140, 190.146592, 185.937500, 185.156725, false
233.690476, 230.899499, 230.976190, 228.212482, 220.175439, 219.209314, 228.910714, 227.891459, true
168.047619, 166.091395, 151.285714, 149.482270, 169.921053, 169.174365, 180.678571, 179.895068, false
228.238095, 225.516110, 229.809524, 227.061643, 218.956140, 217.996106, 229.357143, 228.335542, true
180.642857, 178.491292, 205.642857, 203.185110, 193.271930, 192.423275, 197.616071, 196.737412, false
229.380952, 226.648284, 227.857143, 225.130212, 218.359649, 217.434330, 228.044643, 227.033012, true
146.523810, 144.772419, 181.452381, 179.895915, 187.140351, 186.320040, 185.026786, 184.237643, false
162.238095, 160.298945, 196.214286, 193.894630, 198.324561, 197.452803, 201.785714, 200.899324, true
134.309524, 132.758423, 133.380952, 131.785252, 182.500000, 181.702198, 133.848214, 133.409453, false
163.166667, 161.217429, 192.357143, 190.064557, 197.070175, 196.204503, 201.392857, 200.509988, true
174.833333, 172.753276, 174.904762, 172.850010, 177.087719, 176.314840, 177.875000, 177.082255, false
204.142857, 201.703679, 199.357143, 196.975166, 206.500000, 205.662824, 226.044643, 225.033270, true
149.452381, 147.674968, 142.761905, 141.071716, 137.570175, 136.977557, 134.991071, 134.392703, false
161.000000, 159.072086, 198.119048, 195.762080, 197.438596, 196.581964, 201.669643, 200.776504, true
170.809524, 168.769301, 160.928571, 159.022669, 181.789474, 180.990514, 179.580357, 178.777182, false
156.357143, 154.485998, 201.952381, 199.543711, 197.807018, 196.938283, 202.500000, 201.604191, true
174.333333, 172.245810, 164.690476, 162.718273, 201.368421, 200.484911, 188.669643, 187.841957, false
158.595238, 156.700208, 197.976190, 195.610036, 196.771930, 195.908346, 202.223214, 201.332021, true
167.571429, 165.566632, 155.738095, 153.873024, 196.289474, 195.430284, 178.517857, 177.747274, false
153.809524, 151.967803, 203.476190, 201.050016, 196.789474, 195.941748, 202.330357, 201.431991, true
159.619048, 157.708362, 174.785714, 172.745610, 187.008772, 186.195247, 169.571429, 168.862585, false
185.404762, 183.506117, 184.880952, 182.687566, 162.122807, 161.661046, 190.071429, 189.238282, true
182.666667, 180.497285, 189.166667, 186.901415, 178.640351, 177.857761, 173.321429, 172.560443, false
189.214286, 187.244243, 178.380952, 176.267396, 161.614035, 161.031918, 190.562500, 189.719817, true
188.119048, 185.866331, 185.785714, 183.560862, 163.236842, 162.519449, 173.508929, 172.732605, false
176.166667, 174.915206, 170.119048, 168.213254, 151.157895, 150.496468, 158.455357, 157.757191, true
214.071429, 211.597322, 254.000000, 250.957974, 233.815789, 232.795699, 254.000000, 252.863529, false
173.428571, 172.181442, 168.119048, 166.126576, 151.350877, 150.694358, 159.062500, 158.357968, true
238.952381, 236.254072, 188.500000, 186.516468, 205.859649, 205.004355, 179.464286, 178.671774, false
175.928571, 174.386910, 173.904762, 171.949490, 149.719298, 149.061595, 158.750000, 158.049114, true
254.000000, 250.957974, 209.190476, 206.907762, 230.824561, 229.913935, 254.000000, 252.863529, false
192.952381, 190.641491, 199.404762, 197.017002, 207.736842, 206.828960, 210.446429, 209.505461, true
142.857143, 141.164833, 163.642857, 161.776506, 165.254386, 164.527991, 155.964286, 155.267879, false
188.952381, 186.689989, 195.738095, 193.403097, 206.903509, 206.001647, 211.000000, 210.056115, true
144.214286, 142.499570, 125.928571, 124.458384, 135.596491, 135.000679, 128.580357, 128.008252, false
156.500000, 154.654954, 155.547619, 153.685209, 166.745614, 166.028840, 195.125000, 194.257211, true
190.333333, 188.104623, 125.500000, 124.005616, 162.429825, 161.716023, 145.982143, 145.351397, false
185.880952, 183.654754, 199.476190, 197.087300, 207.061404, 206.187107, 209.723214, 208.786478, true
194.952381, 192.635499, 192.666667, 190.452677, 146.614035, 145.974184, 170.107143, 169.346150, false
194.642857, 192.419039, 188.928571, 186.691199, 169.552632, 168.834872, 193.053571, 192.197363, true
123.380952, 122.215944, 197.785714, 195.440785, 151.789474, 151.161540, 166.375000, 165.647943, false
194.214286, 191.988587, 183.142857, 180.956219, 168.412281, 167.704803, 193.053571, 192.191299, true
165.190476, 163.213763, 189.285714, 187.031728, 129.973684, 129.411017, 151.125000, 150.453184, false
189.690476, 187.495078, 190.500000, 188.256442, 168.394737, 167.701549, 192.687500, 191.837338, true
200.238095, 197.853920, 207.047619, 204.575020, 152.780702, 152.113440, 173.000000, 172.229083, false
202.571429, 200.193401, 222.095238, 219.436624, 195.157895, 194.303962, 213.446429, 212.493324, true
183.642857, 181.451925, 184.547619, 182.351025, 197.701754, 196.832796, 195.517857, 194.643058, false
200.833333, 198.469131, 220.333333, 217.706279, 193.833333, 192.988542, 213.821429, 212.867839, true
187.333333, 185.089768, 187.023810, 184.783923, 173.877193, 173.112983, 178.267857, 177.475694, false
196.238095, 193.962035, 221.095238, 218.450867, 194.649123, 193.804125, 212.616071, 211.665376, true
182.404762, 180.222905, 190.023810, 187.750294, 180.447368, 179.656368, 182.080357, 181.268700, false
169.928571, 167.895249, 158.452381, 156.596838, 198.000000, 197.135362, 213.401786, 212.467943, true
